left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.151032497,0.391799893,-0.332389479,0.361156094,0.394172935,-0.385772549,0.231921271,0.435983317,-0.44420522,0.225826545,0.413903437,0.41616226,0.378239089,0.388999349,0.130117063,0.296889347,0.427999434,0.322586932,0.13151385,0.375525043,-0.364468519,0.216760011,0.404408507,0.428087726,0.143085856,0.369179491,-0.360585454,0.213097319,0.400454379,0.401868261,0.150350175,0.375821592,-0.327105318,0.215051075,0.404517812,0.402453802,0.361539718,0.584132576,-0.164187952,0.351790036,0.577681875,0.163991338,0.374846554,0.70272284,-0.020453294,0.367557956,0.688507149,0.34585883,0.399108476,0.818723485,0.119081692,0.411307341,0.786363981,0.566497358,0.422890361,0.841626203,0.128290728,0.435196158,0.809877657,0.586254915,0.306377794,0.844110123,0.01351865,0.344252928,0.810120878,0.542738358,2
0.231795938,0.356006255,-0.660829467,0.512272156,0.380267635,-0.514378354,0.351177771,0.383850384,-0.668695046,0.218153416,0.376664046,0.103448211,0.469022378,0.387789156,0.075717937,0.342082243,0.38963208,0.19725268,0.195345687,0.343674178,-0.730755746,0.191615563,0.367674841,0.085521824,0.202589203,0.337664467,-0.717862268,0.191825078,0.364504363,0.029343925,0.212694608,0.344563345,-0.656311926,0.195769699,0.369005668,0.070375245,0.506278066,0.57497361,-0.185315034,0.462091569,0.572167931,0.184897449,0.49546358,0.698629608,-0.066028203,0.468993135,0.685512345,0.483291737,0.521598516,0.824142622,0.083418605,0.505696841,0.785639612,0.818884997,0.551491285,0.851522923,0.090097027,0.533366125,0.804778316,0.849431681,0.429611848,0.849603734,-0.085597526,0.422241696,0.806728219,0.77611299,1
0.143814865,0.372277145,-0.364140193,0.360743247,0.393012658,-0.385858366,0.227195067,0.424753678,-0.4600623,0.213217677,0.399000079,0.373329047,0.372444695,0.388856958,0.120463923,0.282695799,0.420001835,0.300756271,0.124121911,0.353765992,-0.397518562,0.204151947,0.388501633,0.38192939,0.136365894,0.348071852,-0.392259346,0.202415736,0.384059653,0.355484953,0.143328921,0.355291349,-0.35886336,0.204254486,0.388113503,0.358719507,0.357857713,0.584696651,-0.159780528,0.346365738,0.578119409,0.159545549,0.374436666,0.701981688,-0.022682881,0.361973935,0.687515353,0.327345538,0.399474732,0.818584102,0.122784137,0.404685842,0.784937034,0.535509972,0.423719777,0.842068278,0.132356938,0.428625026,0.808729418,0.553525617,0.306947685,0.842785495,0.015355423,0.33562177,0.807316462,0.505733569,2
0.231752926,0.356612507,-0.636422391,0.51085253,0.379872311,-0.509269415,0.350598872,0.385234645,-0.656412475,0.239378653,0.396819296,0.160719279,0.468939458,0.388734183,0.095842295,0.353239208,0.399808599,0.234903421,0.197872309,0.347317478,-0.705178901,0.216849706,0.389979036,0.147343092,0.205037585,0.341043603,-0.69322783,0.216705653,0.38662306,0.091121431,0.2150195,0.346671882,-0.631550369,0.2210818,0.390533618,0.12883829,0.504599877,0.574067887,-0.189134184,0.460168496,0.571710857,0.18879114,0.493533531,0.697815472,-0.07541773,0.464650669,0.685343348,0.489631118,0.520795074,0.823692271,0.068806349,0.496928684,0.785944541,0.822564638,0.551008947,0.851105689,0.075078579,0.523760977,0.804892335,0.852776172,0.429756726,0.849250521,-0.102017136,0.41318557,0.805682554,0.779557285,1
0.1443176,0.361684653,-0.364071719,0.35788598,0.389827343,-0.380055665,0.229577941,0.417313569,-0.457707721,0.230490333,0.402862161,0.408965187,0.374724464,0.386701657,0.114189654,0.298376274,0.41953321,0.311939708,0.122846012,0.343473756,-0.396088858,0.224198344,0.394392412,0.420721112,0.135082492,0.33778182,-0.390313812,0.220498271,0.390502526,0.394641597,0.142801084,0.344834646,-0.358525638,0.222007989,0.394247994,0.395569099,0.357364069,0.585135867,-0.159914256,0.34979475,0.578748319,0.159653917,0.372318638,0.702638448,-0.010521891,0.365092372,0.686538182,0.335796685,0.398989382,0.818364078,0.130459619,0.409801323,0.785160037,0.548882968,0.423701701,0.842506486,0.139765418,0.434953821,0.808447249,0.567935438,0.307688251,0.843385364,0.023027898,0.343475405,0.806707558,0.52440931,2
0.233274141,0.354669611,-0.668742097,0.510344468,0.378134903,-0.526974262,0.354651577,0.381458276,-0.68188872,0.251443937,0.405291782,0.18553347,0.479649,0.387661351,0.077663314,0.367130438,0.405146707,0.23369334,0.19804247,0.345245465,-0.739101469,0.227679031,0.398328737,0.176338407,0.20411215,0.33958975,-0.725993834,0.226055022,0.395700188,0.119632154,0.215746784,0.345390481,-0.66363209,0.232079921,0.399744462,0.154540856,0.506314226,0.573913189,-0.192115785,0.465792967,0.570625411,0.191729514,0.493827792,0.698566897,-0.048604496,0.464525798,0.684784524,0.511613303,0.519573562,0.823395451,0.11183089,0.496058296,0.786563902,0.860977991,0.550784646,0.850801644,0.120160924,0.520676536,0.804415905,0.893405653,0.428492051,0.84799922,-0.054788308,0.411472037,0.806607505,0.82234709,1
0.143425714,0.372854099,-0.32922152,0.356149047,0.391722713,-0.370779065,0.225132134,0.42625417,-0.436179245,0.224839601,0.407703218,0.41536883,0.379054549,0.388225044,0.138365723,0.295070149,0.425126745,0.329300997,0.123132359,0.354432278,-0.359532604,0.217424117,0.398804917,0.427807044,0.135785331,0.348769409,-0.353035094,0.212937135,0.393757096,0.401379241,0.143116921,0.356241592,-0.322759633,0.214714259,0.396919365,0.401699421,0.356786223,0.583327183,-0.162361754,0.348153377,0.576844491,0.162120291,0.372418836,0.702403334,-0.029675969,0.364257485,0.688415499,0.328301565,0.399166836,0.819569811,0.098241895,0.407935727,0.786962977,0.532654915,0.422572035,0.842615851,0.106120398,0.431851008,0.81079489,0.550630524,0.306013281,0.843905069,-0.010196349,0.340899654,0.810101376,0.506562329,2
0.223641302,0.333192656,-0.670597259,0.496931323,0.375895704,-0.472976511,0.3439009,0.366088367,-0.661963921,0.259855204,0.405120591,0.24802946,0.464078951,0.386400318,0.125224238,0.366203482,0.403319589,0.285980663,0.190894023,0.321753125,-0.742753444,0.237706763,0.398974051,0.243323835,0.197394332,0.317563503,-0.725939749,0.237566978,0.396624121,0.186371046,0.206608807,0.323801482,-0.665267195,0.242546672,0.399764725,0.217635973,0.497189326,0.571274863,-0.19060654,0.451921473,0.568814452,0.190230211,0.49151231,0.695775084,-0.076344679,0.456352978,0.683892042,0.472480051,0.523762619,0.822508409,0.05678182,0.485633632,0.786757356,0.785928489,0.55438255,0.848840483,0.062315693,0.510889085,0.807142711,0.813945881,0.433416632,0.847856763,-0.116554059,0.400310242,0.808059533,0.735214327,1
0.140573322,0.37322057,-0.354623286,0.357581199,0.393034034,-0.377119797,0.225812688,0.427631317,-0.446092257,0.225022828,0.408869398,0.388812121,0.380056777,0.388869063,0.11745616,0.29548579,0.425399244,0.305676834,0.120144548,0.354747742,-0.387493716,0.219042081,0.39993683,0.398735135,0.132822494,0.349030469,-0.380317496,0.213555439,0.396272819,0.372014097,0.139881622,0.356189726,-0.34872357,0.215730953,0.399518591,0.374709252,0.355549736,0.588464798,-0.156309516,0.347074262,0.580949842,0.156038382,0.37394761,0.704538521,0.010748888,0.364744985,0.688914321,0.332460914,0.399208289,0.817601997,0.172632623,0.406292163,0.784979607,0.548907925,0.423772261,0.841397865,0.183904079,0.431192818,0.808407152,0.568389861,0.307617491,0.841865339,0.072750955,0.340085372,0.803980342,0.527078598,2
0.260405508,0.416664688,-0.627554446,0.597861021,0.309734871,-0.623452125,0.423792553,0.382636537,-0.712145001,0.318898645,0.405933492,0.170709421,0.58178003,0.309002062,0.16951535,0.452061072,0.379284688,0.27734084,0.211022145,0.421765129,-0.707141597,0.285770817,0.407862438,0.161873542,0.207689132,0.416427477,-0.682531995,0.27720743,0.405095357,0.095807447,0.226551521,0.417472004,-0.613175783,0.2887838,0.406651821,0.134926126,0.563286473,0.520225693,-0.225458458,0.564032618,0.513644648,0.22510932,0.553857104,0.658536959,0.027557848,0.62255017,0.645888703,0.542394561,0.544757487,0.787333402,0.299573557,0.674924003,0.76489902,0.901877274,0.562032285,0.816125226,0.31855726,0.699748185,0.791484935,0.936552128,0.434140211,0.805615283,0.159199228,0.573003933,0.78280077,0.868813267,1
0.259145041,0.414349769,-0.628094202,0.599982789,0.311998018,-0.639004498,0.422838221,0.381898931,-0.719544188,0.302326066,0.404698157,0.099832007,0.599478586,0.31072691,0.16038962,0.455543276,0.375934397,0.234259505,0.211632026,0.417849322,-0.71194359,0.263908569,0.401570652,0.084371802,0.208959561,0.413101817,-0.68288512,0.258393697,0.400904764,0.013309601,0.226148914,0.414396254,-0.61264427,0.26797734,0.404202138,0.060617486,0.564766886,0.522658421,-0.224707199,0.572834762,0.515846435,0.224330488,0.558272396,0.658559077,0.056474045,0.624678972,0.64621275,0.555267436,0.54641729,0.787465279,0.348190674,0.676291857,0.764903987,0.923464907,0.564059992,0.816476412,0.368972921,0.69854151,0.791415381,0.959824701,0.434044909,0.805565748,0.210031989,0.579196548,0.784589352,0.893587876,2
0.257619768,0.39916452,-0.63077636,0.590416676,0.313244282,-0.610072609,0.422343813,0.379814116,-0.699545056,0.288907649,0.398200192,0.106184143,0.581339352,0.311009097,0.181721904,0.436222273,0.377385578,0.25369136,0.206044876,0.398651194,-0.710920378,0.251211785,0.396517051,0.09058836,0.203027074,0.393108491,-0.687385315,0.244442528,0.392946725,0.022471216,0.22235762,0.396484043,-0.616828054,0.256137743,0.395538705,0.067923425,0.512489541,0.519139433,-0.227838001,0.522828142,0.513373293,0.227495571,0.492408129,0.65411698,-0.017429051,0.556880312,0.644737108,0.550341601,0.47392313,0.786823204,0.210397436,0.59401597,0.763596927,0.91774671,0.493848331,0.815315294,0.224537335,0.61158345,0.791025306,0.953385407,0.363897235,0.80479277,0.055406401,0.497432654,0.776468034,0.888318652,1
0.259671305,0.397629945,-0.642402678,0.600663442,0.311952637,-0.630019401,0.425158863,0.372852118,-0.719395281,0.27958701,0.393845778,0.079485377,0.583025636,0.310578633,0.167504976,0.431209511,0.370760079,0.234479592,0.208123397,0.399391271,-0.723736332,0.23398364,0.392550544,0.062439118,0.203889563,0.394242288,-0.69979064,0.22960349,0.390954469,-0.007268819,0.223122748,0.396861334,-0.628134116,0.245569459,0.393806115,0.040377335,0.522986476,0.518129236,-0.22872089,0.53055267,0.512662544,0.228373513,0.494116251,0.653026384,-0.011356879,0.563912912,0.644599539,0.562378313,0.473180294,0.785938319,0.223841072,0.595406118,0.763701807,0.937730166,0.492973066,0.814537226,0.238712504,0.613053624,0.791421276,0.974122347,0.362669191,0.804654774,0.069453792,0.495701004,0.774618469,0.909461138,2
0.26033906,0.424000386,-0.648747967,0.597113637,0.311097064,-0.638301576,0.423708606,0.387547115,-0.73141052,0.340534281,0.411686158,0.22201828,0.589354706,0.308693749,0.163623492,0.469030363,0.3816167,0.28975628,0.21004147,0.431157081,-0.730707151,0.311740729,0.412795093,0.218160698,0.206581058,0.426503983,-0.70587958,0.302166022,0.410679119,0.153952497,0.224552042,0.426578655,-0.634387552,0.312404783,0.412220324,0.18796008,0.562147749,0.521892892,-0.227632647,0.56616365,0.515274107,0.227285133,0.556043511,0.658974151,0.049477164,0.623566733,0.646725,0.560729921,0.54676468,0.786991986,0.337498058,0.675643633,0.765818905,0.933051695,0.564384792,0.815561116,0.358001479,0.699254793,0.792553254,0.96987855,0.433229138,0.805898702,0.194629101,0.577248368,0.785902882,0.903548943,1
0.257213883,0.399024601,-0.631751808,0.590566026,0.313362459,-0.611353447,0.422687699,0.379756308,-0.701066362,0.289551444,0.398267307,0.108010473,0.581024182,0.311185239,0.183291778,0.436595074,0.377416946,0.255289189,0.205762433,0.398574975,-0.712577927,0.253674958,0.396918983,0.092404807,0.202757011,0.393080348,-0.688326979,0.246090276,0.39381959,0.023958569,0.221545092,0.396348713,-0.61759012,0.257569762,0.396195326,0.069602728,0.51356831,0.518743463,-0.228941515,0.522302569,0.513011471,0.228602988,0.492855247,0.653981776,-0.018093003,0.557220022,0.644758772,0.553998445,0.474353116,0.786565881,0.210328721,0.593885848,0.763734444,0.923486838,0.494043508,0.815241002,0.224563283,0.611186703,0.791002897,0.959338848,0.364152436,0.80482325,0.054461817,0.497513305,0.776649093,0.892999652,2
0.256929314,0.418537748,-0.638814125,0.590906204,0.313644995,-0.625615295,0.419598743,0.38515976,-0.721218053,0.314269659,0.405484848,0.176863757,0.587060002,0.311513201,0.174839068,0.45443506,0.380292693,0.275995001,0.207541249,0.422786635,-0.719956554,0.282896645,0.404045001,0.167830964,0.204012072,0.417764887,-0.694242355,0.272886154,0.402008255,0.101487887,0.222721914,0.418939749,-0.624239384,0.283045197,0.404731662,0.140446919,0.560953135,0.522457741,-0.227043329,0.564053399,0.515929584,0.226709063,0.557241759,0.658891659,0.029299268,0.620145182,0.646718581,0.547751894,0.547634985,0.787369878,0.298484276,0.674724997,0.765444863,0.907791391,0.56441964,0.816215118,0.317084218,0.698803272,0.791743166,0.943519884,0.434436864,0.805732999,0.1534602,0.575969038,0.784839972,0.875641506,1
0.249934954,0.373225459,-0.618105175,0.599227842,0.314265631,-0.595648391,0.422194983,0.36726481,-0.685426089,0.298487794,0.372732776,0.122244706,0.607314803,0.313163464,0.180325541,0.454665314,0.366392546,0.253267627,0.200214213,0.369796093,-0.698375939,0.262620595,0.367773322,0.107691835,0.197889941,0.363834737,-0.670327694,0.255223035,0.364014102,0.039487469,0.217252115,0.368021492,-0.60315212,0.2625574,0.368543545,0.084254171,0.510734821,0.520355167,-0.220739458,0.531316596,0.515129705,0.220347062,0.49118146,0.655152313,0.003589518,0.559824342,0.64484551,0.550338074,0.473538303,0.787206425,0.238239157,0.595477022,0.762616505,0.912604217,0.494121567,0.814830751,0.253726138,0.611309915,0.79088525,0.948860814,0.365715223,0.804375833,0.093978789,0.502035727,0.775489654,0.893824015,2
0.258923523,0.41971246,-0.632363682,0.595734471,0.312001127,-0.639511003,0.421254867,0.383611045,-0.724000004,0.310745691,0.405467253,0.136467576,0.593008103,0.31069881,0.161178707,0.457923571,0.378160829,0.25078064,0.209948591,0.423971568,-0.716348704,0.276946593,0.4035633,0.124009715,0.206760554,0.419101976,-0.688620366,0.267866214,0.40233009,0.054453846,0.224858043,0.420171492,-0.617400514,0.278853292,0.405523524,0.098463831,0.564080754,0.52239249,-0.22560678,0.569979927,0.515825754,0.225247863,0.558475584,0.658079562,0.056695879,0.624046464,0.646213144,0.562083484,0.547345282,0.787277745,0.349988997,0.676089001,0.765288024,0.934922506,0.564173425,0.816144468,0.370679959,0.699057998,0.791875696,0.971736819,0.434372932,0.805478771,0.207193395,0.580836222,0.786545815,0.90339009,1
0.251767995,0.376833205,-0.579362072,0.601036308,0.31101401,-0.591237188,0.426258711,0.37112928,-0.661558023,0.304574842,0.375084748,0.10864129,0.611432701,0.31100882,0.171898418,0.460398829,0.364700478,0.242213775,0.200356615,0.37313511,-0.660944153,0.269870845,0.369497036,0.093690445,0.19981308,0.366943669,-0.629804948,0.261534238,0.366836728,0.025259426,0.218935526,0.370840855,-0.563464597,0.269799337,0.371315735,0.071200549,0.523235622,0.519180911,-0.213144289,0.547653878,0.514187728,0.21277045,0.49470526,0.655038703,0.042569062,0.566971878,0.645633582,0.558428279,0.471065306,0.786211101,0.301404135,0.595220892,0.76333854,0.925561675,0.49081551,0.815084985,0.319787168,0.612847458,0.791617924,0.962552032,0.362476185,0.803690256,0.17313114,0.499451424,0.772948981,0.914903963,2
0.258999402,0.414408891,-0.628288557,0.599653774,0.312026963,-0.640507277,0.42269768,0.381917499,-0.720904694,0.30167634,0.405156414,0.092485369,0.599539696,0.310894914,0.15949697,0.455770902,0.37631198,0.230692832,0.211215077,0.418041604,-0.712178664,0.263070776,0.402785608,0.076125287,0.208388257,0.413131332,-0.683376689,0.255895686,0.402141709,0.005009114,0.225796509,0.414525515,-0.612924488,0.267374412,0.40520902,0.053076449,0.564800771,0.523006317,-0.225588319,0.572142553,0.516271326,0.225201707,0.558519596,0.658851707,0.053688572,0.623857038,0.646714839,0.560108197,0.547031579,0.787569109,0.343855088,0.675542709,0.765970742,0.931089759,0.564078861,0.816440514,0.364474973,0.698559734,0.792609819,0.967669876,0.433780944,0.805753747,0.203727271,0.578351009,0.784856988,0.901502672,1
0.247825781,0.368888314,-0.582272349,0.60093243,0.313158218,-0.591179619,0.422385866,0.368266047,-0.665144348,0.321903299,0.377021151,0.13824506,0.621826064,0.313664091,0.169183611,0.478338067,0.370255031,0.249541283,0.196797236,0.36444844,-0.662245963,0.289082497,0.37004195,0.125818515,0.196047694,0.358026179,-0.630927403,0.281623688,0.367114356,0.05903755,0.214736631,0.362147263,-0.566266933,0.287761228,0.371216036,0.102107172,0.518182837,0.520219693,-0.214864106,0.547544683,0.515259075,0.214468591,0.492650055,0.654809877,0.037509868,0.5668383,0.645503909,0.556381108,0.473001108,0.787005629,0.291259041,0.596325017,0.763369282,0.920728849,0.492649418,0.815200858,0.309414863,0.61364592,0.791967011,0.957852733,0.363371211,0.803719267,0.163739694,0.499259718,0.772205011,0.91224009,2
0.260730538,0.417801049,-0.668058633,0.598913238,0.315524223,-0.649251066,0.422647459,0.382603909,-0.744514522,0.283471123,0.407687776,0.101793291,0.58665899,0.313485916,0.164905188,0.43714672,0.379766335,0.242166333,0.21286621,0.420794153,-0.750059639,0.246630806,0.406437675,0.086159814,0.209937712,0.415803732,-0.726006679,0.236437278,0.404515646,0.016204187,0.227788657,0.417482135,-0.653947672,0.248830051,0.407729502,0.062174269,0.568504174,0.523159085,-0.229786799,0.561415904,0.51662331,0.229479335,0.561801051,0.657889291,-0.002500406,0.617794972,0.646681467,0.552912309,0.547566292,0.787005581,0.244513855,0.675954924,0.764919842,0.919800767,0.56564219,0.815465016,0.260465509,0.697740244,0.791377188,0.955433692,0.433213077,0.806153457,0.089948806,0.581826277,0.787992947,0.88394716,1
0.246363978,0.364191702,-0.556588399,0.600780557,0.312421676,-0.575546618,0.42023598,0.364296446,-0.644528315,0.328876368,0.382986142,0.128477818,0.627794189,0.314305674,0.171276023,0.48659201,0.371092546,0.244357133,0.197783787,0.359112175,-0.636545702,0.297379355,0.374632309,0.114957001,0.196966372,0.352405109,-0.602616827,0.288754433,0.372290568,0.048055747,0.215093188,0.356994723,-0.540133194,0.291995046,0.375059059,0.092636665,0.516462101,0.520138131,-0.211393072,0.550395293,0.515678401,0.210981553,0.491951969,0.655028281,0.045089041,0.567661306,0.645290538,0.557471154,0.471399042,0.786804448,0.297711886,0.595411447,0.763009492,0.918071539,0.491880387,0.814824032,0.316193557,0.612432929,0.791337819,0.955086447,0.363123124,0.803415501,0.175571417,0.500360879,0.771571008,0.914856282,2
0.258597308,0.415618521,-0.643472218,0.593731411,0.313903441,-0.638932314,0.421470231,0.384104723,-0.727376125,0.300171598,0.404552843,0.12360882,0.592693953,0.311081227,0.168857312,0.450245908,0.378367695,0.252892727,0.210322585,0.417870876,-0.726355066,0.265843919,0.401725787,0.109885658,0.208058644,0.412531442,-0.69954749,0.256102027,0.399735746,0.040088977,0.225888141,0.414354767,-0.628534196,0.266028118,0.403318162,0.084741339,0.566040096,0.522716669,-0.226302705,0.568775331,0.515784332,0.225965523,0.558978242,0.658461279,0.041430267,0.622808317,0.646404365,0.552120156,0.547022202,0.787059937,0.323748707,0.675580077,0.764928936,0.91750594,0.563590589,0.81630437,0.343498615,0.699216693,0.791311018,0.953517894,0.434767295,0.805222575,0.181389771,0.575301283,0.783671398,0.884528975,1
0.262479918,0.38509911,-0.606170917,0.600206844,0.313757292,-0.572983996,0.431394455,0.373021532,-0.666812786,0.296451901,0.381662978,0.130688636,0.598863975,0.311703648,0.185260339,0.450423528,0.368982087,0.260671463,0.212191344,0.382690428,-0.683952898,0.26315352,0.377807627,0.117913724,0.210319392,0.376633061,-0.658339955,0.254717572,0.374809353,0.050688697,0.228703744,0.381059266,-0.592079937,0.263925057,0.378354659,0.093606458,0.516712796,0.519659874,-0.22000405,0.536841843,0.513813501,0.219632545,0.494516292,0.654643562,-0.008060985,0.564453358,0.645679747,0.54708675,0.472885698,0.786546177,0.207535678,0.595462624,0.762848086,0.906795215,0.492434672,0.814970031,0.221590425,0.611662497,0.790903699,0.942163377,0.360942308,0.803479192,0.064245203,0.497984595,0.772083469,0.886098852,2
