left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.256738961,0.371418148,-0.601637781,0.592284322,0.335626304,-0.579135299,0.414432377,0.366978049,-0.673558295,0.332146257,0.375215411,0.085187927,0.620491564,0.335271657,0.089411423,0.482547611,0.379504114,0.183337405,0.210477531,0.368997723,-0.6734097,0.312893599,0.391047627,0.076251365,0.211617857,0.364632756,-0.645397305,0.300737679,0.389959186,0.005576656,0.234629169,0.368552178,-0.586331427,0.306800514,0.391659737,0.047978558,0.553448141,0.522722065,-0.199387863,0.569226801,0.515184224,0.199086636,0.515233397,0.657648921,-0.045608427,0.582627833,0.654313982,0.461294889,0.489270747,0.794355989,0.135186866,0.610186577,0.775597155,0.745907009,0.517674088,0.816777468,0.145068973,0.620244622,0.802692235,0.772836804,0.401715696,0.812682033,-0.005485557,0.529822886,0.793332458,0.700071573,1
0.155282922,0.364722893,-0.395638511,0.38823998,0.344716281,-0.486505851,0.257412657,0.428827032,-0.534374624,0.343074769,0.462677851,0.4257043,0.464481011,0.322240248,0.13861642,0.408647701,0.427703246,0.334660426,0.118527114,0.344814524,-0.445392162,0.338640273,0.467642635,0.452761248,0.127663694,0.333064526,-0.419074178,0.330086261,0.462942913,0.410483301,0.140531503,0.339679822,-0.380817324,0.329912454,0.461714342,0.408966407,0.390546188,0.523109972,-0.192711763,0.426294148,0.514924079,0.192422934,0.349727198,0.659016281,-0.04596965,0.435278535,0.649454862,0.465744019,0.324832946,0.790921241,0.092208475,0.480847374,0.767172515,0.731431156,0.345962241,0.818258852,0.102395605,0.502324849,0.79520613,0.759245813,0.217751518,0.815660387,-0.009611086,0.381477356,0.781707853,0.731258154,2
0.261371017,0.36130847,-0.608055025,0.600938171,0.336276948,-0.578911126,0.41380316,0.364456877,-0.673317999,0.305826932,0.372321516,0.085888743,0.608160824,0.334372029,0.095425487,0.455906063,0.372488037,0.185941987,0.216060027,0.356066555,-0.683241606,0.278869331,0.379815817,0.073354598,0.214077368,0.350464389,-0.6536915,0.27207239,0.37799786,0.004471242,0.235253215,0.356943563,-0.593918383,0.277717724,0.381052464,0.049590822,0.555353314,0.523973912,-0.197967798,0.566052318,0.516656071,0.197683923,0.514191955,0.657685459,-0.051973626,0.582205772,0.654024005,0.466014788,0.489351556,0.791981965,0.126481093,0.613297015,0.775119752,0.758744657,0.519262075,0.815789282,0.137359127,0.624239683,0.802265584,0.786339194,0.400855944,0.813612044,-0.019644566,0.530092716,0.792438447,0.710615069,1
0.15526399,0.368407398,-0.379978716,0.39312011,0.34293884,-0.481692433,0.263245046,0.428592533,-0.523182631,0.331703216,0.449683785,0.425985694,0.463270128,0.323160619,0.139924154,0.408884257,0.424165338,0.338222921,0.117862716,0.34971118,-0.423954338,0.325889409,0.449715495,0.450166464,0.128600731,0.337792933,-0.395197213,0.316844851,0.443644434,0.410518676,0.140438452,0.344409496,-0.362468809,0.315719098,0.444537759,0.409829497,0.39165473,0.524323642,-0.193960264,0.424088091,0.517062604,0.193899184,0.349413663,0.659839451,-0.012584493,0.434652954,0.65135926,0.459490955,0.323837131,0.789818585,0.145677745,0.481320292,0.768303096,0.731853843,0.345030218,0.817444146,0.156850368,0.504533708,0.796461701,0.760055542,0.219597876,0.815753162,0.048262216,0.381774038,0.782675087,0.724801838,2
0.25794144,0.367129952,-0.612749219,0.593396336,0.336405843,-0.59168309,0.41302225,0.363804296,-0.68267718,0.319925278,0.372158796,0.08439441,0.61937958,0.335053146,0.08817596,0.465576991,0.373703167,0.177654453,0.210698806,0.357129887,-0.685850412,0.297712535,0.380006984,0.072719891,0.214342333,0.352928877,-0.657593191,0.288202062,0.380089387,0.004619593,0.234974854,0.360318586,-0.597770542,0.290824786,0.380986437,0.048578052,0.553372025,0.522747278,-0.202458605,0.566282749,0.515543044,0.202176355,0.51868543,0.656726897,-0.057594821,0.582316399,0.653512836,0.45307529,0.490337253,0.793161243,0.138787754,0.608528644,0.775847018,0.746463895,0.5203062,0.815822005,0.149995863,0.616244525,0.802968264,0.773085356,0.403327435,0.812549949,-0.009904843,0.525784343,0.795273364,0.682627141,1
0.151939765,0.360337108,-0.371524662,0.390279084,0.341706008,-0.478214741,0.254805803,0.423844695,-0.51956892,0.340458095,0.461720914,0.429382414,0.463842303,0.323304445,0.159723565,0.411605865,0.425055385,0.336517751,0.117647775,0.339940518,-0.416009665,0.334136426,0.464383811,0.456162542,0.12696518,0.328652561,-0.386722267,0.325342268,0.459411263,0.413814664,0.140248403,0.335884064,-0.354348034,0.32523495,0.458857954,0.412674814,0.390563071,0.522665739,-0.195676059,0.42587164,0.514973342,0.195701867,0.350139797,0.658993959,-0.072893932,0.434606761,0.650242627,0.439535409,0.323571235,0.790172756,0.053286184,0.48108241,0.767922282,0.688468874,0.344649881,0.817829192,0.061292499,0.502634645,0.796042085,0.713785231,0.21757181,0.816431522,-0.049022004,0.381647855,0.781525016,0.67123282,2
0.258832127,0.359351397,-0.587951422,0.591157854,0.335710019,-0.575760543,0.411269844,0.362718225,-0.666150987,0.315633535,0.366001993,0.103450976,0.626485527,0.334826052,0.096004345,0.476151347,0.369941622,0.188933492,0.213234305,0.350513458,-0.660763741,0.297233164,0.366253018,0.095093168,0.212397441,0.348759294,-0.632248402,0.286098868,0.363250613,0.026424551,0.234559044,0.353795439,-0.57349515,0.289225936,0.369217068,0.068788178,0.552670836,0.523573518,-0.201145187,0.574117064,0.516808748,0.200808987,0.512461543,0.657029629,-0.057964936,0.586222112,0.653888643,0.468561083,0.490688205,0.791545689,0.118390329,0.613715887,0.774732232,0.76252383,0.519500613,0.8164801,0.128410682,0.625050187,0.80309546,0.790567279,0.40078786,0.814113677,-0.025035359,0.52981329,0.790584207,0.715986669,1
0.153820783,0.35960564,-0.361588538,0.394261688,0.341641605,-0.474708676,0.255470544,0.421708614,-0.514609694,0.333568662,0.448683828,0.41818589,0.463617682,0.323746592,0.154837012,0.407092214,0.419909179,0.346936792,0.118767917,0.339033723,-0.405043989,0.327169687,0.450925857,0.444949299,0.12918058,0.327613413,-0.379659802,0.317960262,0.447071373,0.402168244,0.140071884,0.335061729,-0.345417976,0.318913549,0.446542442,0.401835114,0.391237319,0.523116648,-0.194076523,0.424758703,0.515656292,0.194059074,0.349756807,0.660078645,-0.046098582,0.435300559,0.650985777,0.441369385,0.323541671,0.79003191,0.099239692,0.481307328,0.767937243,0.693811834,0.344430655,0.817407429,0.109467052,0.505244493,0.796243489,0.720447719,0.218973309,0.815324187,-0.001240993,0.380831093,0.781873107,0.684808552,2
0.253584847,0.34803848,-0.612126917,0.595591307,0.335567325,-0.589572012,0.412380517,0.358292699,-0.680892438,0.288541093,0.356724098,0.070902664,0.607130319,0.333933696,0.095654499,0.445751384,0.36032021,0.17071376,0.205171466,0.338259518,-0.687726468,0.265822902,0.347633928,0.056694409,0.214530893,0.329267308,-0.659353882,0.254526436,0.345903367,-0.00830659,0.234837741,0.34307152,-0.598435491,0.258488014,0.350677505,0.035677411,0.553391337,0.523460358,-0.205853976,0.567268372,0.516210049,0.205476478,0.51092115,0.656941831,-0.078205835,0.583914667,0.653835982,0.471651107,0.488227427,0.792029381,0.100043029,0.613723308,0.774884641,0.766610861,0.519472241,0.816268951,0.108714983,0.625368088,0.8031196,0.795101672,0.398368195,0.814588845,-0.05366635,0.523935348,0.789887518,0.715019941,1
0.152783871,0.350956649,-0.371925682,0.396052152,0.341165915,-0.471670598,0.248648919,0.416897058,-0.516089082,0.322976515,0.436051771,0.437125027,0.462035298,0.324183211,0.168737389,0.396600038,0.412620008,0.357050374,0.11701934,0.329513371,-0.416461959,0.31670101,0.436267883,0.462926626,0.126746431,0.31734401,-0.392062292,0.311729565,0.429756507,0.423044428,0.13952902,0.326041177,-0.355718255,0.311252445,0.430207789,0.420740455,0.392650098,0.524698287,-0.194735818,0.423697278,0.517607808,0.194651045,0.350512937,0.659628123,-0.056099091,0.432225868,0.650792211,0.444166571,0.322894305,0.789804786,0.086677164,0.480754301,0.768386781,0.710900664,0.34450011,0.816935629,0.096867315,0.503064781,0.796644777,0.738087237,0.218935788,0.814933658,-0.014921476,0.381639406,0.78258875,0.698594302,2
0.26292026,0.354646981,-0.59714061,0.609331489,0.335164934,-0.565656424,0.417951763,0.358743399,-0.668756664,0.284445554,0.359896481,0.079499289,0.600422144,0.334061623,0.100521021,0.440660536,0.361915231,0.190912306,0.222062171,0.343063951,-0.670538783,0.260093838,0.352693528,0.064486004,0.225235224,0.340814084,-0.641699851,0.253541112,0.349842668,-0.004530322,0.241636887,0.352340996,-0.58262831,0.255360961,0.356635213,0.041820262,0.559259892,0.523867965,-0.199661091,0.557746053,0.517291784,0.19938989,0.516010165,0.658027172,-0.084689252,0.57993108,0.654095709,0.451251388,0.493346095,0.79082334,0.098140858,0.613119364,0.775587142,0.735338032,0.521314085,0.81517148,0.108731411,0.625178218,0.803508699,0.762008607,0.40360117,0.813717186,-0.059616059,0.530496001,0.795006335,0.668619871,1
0.149481408,0.345340237,-0.360476375,0.398101032,0.340810612,-0.459525704,0.244293526,0.409306899,-0.510263741,0.31225808,0.411327064,0.439437374,0.466093078,0.324167103,0.183882579,0.38872008,0.405152068,0.347744241,0.118275784,0.325810164,-0.407042295,0.308993682,0.406404287,0.465489089,0.128258362,0.312849596,-0.380363747,0.30209364,0.400907993,0.425928429,0.140884474,0.321509629,-0.346027955,0.301468402,0.403055921,0.422553405,0.392453194,0.522387505,-0.194682524,0.425328955,0.516043484,0.194520853,0.34865047,0.65890798,-0.081589665,0.435387835,0.650572658,0.43373175,0.323984325,0.789813131,0.039645066,0.481960908,0.768134058,0.678636551,0.344489962,0.817173153,0.047312893,0.50462237,0.79651463,0.703763098,0.221365176,0.815881848,-0.06548341,0.383952633,0.781755924,0.665287167,2
0.260598913,0.361376762,-0.61030829,0.60018602,0.336255729,-0.579709291,0.413278207,0.364379138,-0.673525095,0.309549436,0.372098789,0.093143512,0.607976586,0.33448872,0.095838208,0.457738131,0.372031271,0.187591016,0.215461761,0.356398925,-0.685844719,0.284944266,0.377220511,0.081139449,0.212734088,0.351481825,-0.656789422,0.273826331,0.376116127,0.012381691,0.234631181,0.357066423,-0.596484393,0.279210195,0.379478201,0.057048,0.55535689,0.523802757,-0.198125921,0.566589147,0.51647082,0.197873063,0.512957335,0.657662243,-0.053811558,0.58196643,0.65399,0.469429195,0.489449501,0.792265981,0.127440423,0.613561094,0.774936557,0.765267164,0.51971513,0.815905511,0.138464645,0.62418592,0.802194983,0.793128163,0.400812909,0.813612461,-0.02074662,0.529251724,0.792203307,0.717570752,1
0.147924319,0.338878363,-0.368659139,0.395975664,0.33994934,-0.462884009,0.240816459,0.406423569,-0.510246336,0.301353991,0.404840425,0.431531116,0.462176383,0.32443735,0.178674571,0.382147953,0.403410614,0.343535438,0.117352452,0.319718421,-0.415134177,0.297193587,0.397105113,0.45786719,0.128121205,0.306682467,-0.388031512,0.28791368,0.38869369,0.416570067,0.140097201,0.315226108,-0.353601411,0.287823975,0.394764289,0.4154623,0.39109464,0.523345411,-0.192840472,0.423503205,0.516541749,0.192838699,0.348880231,0.659694195,-0.055805808,0.435158581,0.650830299,0.427566722,0.323701143,0.78951183,0.095119633,0.482116207,0.768160224,0.676648319,0.344787568,0.816676795,0.10553547,0.505113482,0.79659158,0.702022851,0.222017728,0.815209597,-0.004771218,0.384367183,0.781706989,0.659055978,2
0.25294508,0.387670591,-0.728980571,0.577032,0.348707587,-0.591909468,0.405014008,0.384066492,-0.716383636,0.268769413,0.386452004,-0.013175279,0.543082863,0.344102517,0.080522459,0.394971982,0.375003278,0.139156833,0.212963164,0.384365737,-0.820203215,0.236183882,0.380456567,-0.031289836,0.215756401,0.376824975,-0.789547294,0.232322767,0.376770496,-0.106487479,0.22620859,0.381395504,-0.717932343,0.237113021,0.381787896,-0.053761048,0.54560101,0.518565327,-0.200489283,0.519639522,0.513231426,0.200153723,0.547256321,0.639644146,-0.020061073,0.535814255,0.635361403,0.395709306,0.559081852,0.762878299,0.214014508,0.555383742,0.751356095,0.678835124,0.586483836,0.786532432,0.230421722,0.577484876,0.769854188,0.701940715,0.475279242,0.781697869,0.072667152,0.477975279,0.767592162,0.596019834,1
0.254044294,0.411583871,-0.713797331,0.56562072,0.348349273,-0.612291753,0.396873772,0.397952199,-0.724203825,0.287803769,0.403357536,-0.008014395,0.547710061,0.34394908,0.072304241,0.411426902,0.389130145,0.136232495,0.215122253,0.407373577,-0.805198133,0.261360556,0.397544712,-0.024649775,0.215826392,0.39980334,-0.776101172,0.254499406,0.395486861,-0.098831475,0.22785072,0.405089021,-0.703680217,0.259938538,0.400377423,-0.047213655,0.539736211,0.518920839,-0.207379833,0.529044747,0.51395154,0.206964791,0.541878343,0.642198801,-0.000377988,0.537214816,0.636868834,0.427498519,0.558098435,0.762705982,0.263998955,0.557442725,0.749907732,0.736588538,0.587158442,0.786584795,0.283115059,0.578223944,0.768181026,0.762888968,0.47333169,0.782469809,0.123799294,0.478314668,0.76594907,0.658469915,2
0.242728621,0.396570742,-0.262189835,0.461018622,0.348408103,-0.444616765,0.347683668,0.421552062,-0.432810038,0.255534708,0.394582868,0.12744756,0.452151865,0.342321813,0.173287168,0.349111229,0.406924158,0.241384163,0.207938999,0.37872681,-0.302807331,0.236651957,0.382330984,0.11786893,0.21794349,0.366897732,-0.289822847,0.2354123,0.373026252,0.068605557,0.23062703,0.373175859,-0.250434607,0.239913315,0.378324807,0.100558989,0.423318267,0.514459252,-0.18985343,0.424000621,0.509418011,0.189819977,0.423113674,0.639451206,-0.080041476,0.425254673,0.633726418,0.308635563,0.443680793,0.760789633,0.085361019,0.448027134,0.743197262,0.488666952,0.470609426,0.784925997,0.097879432,0.470030248,0.763715923,0.502815485,0.356895268,0.781757414,-0.026002336,0.369674504,0.758600473,0.430834383,1
0.220503792,0.400387526,-0.203587547,0.434646666,0.348428041,-0.463864833,0.326836556,0.42630595,-0.41985631,0.232740358,0.392700285,0.10344848,0.421714932,0.341757476,0.138244078,0.323604345,0.411124378,0.207715049,0.195016757,0.383296877,-0.24218905,0.2211373,0.37962696,0.090487912,0.206148475,0.374391854,-0.233925089,0.219558239,0.369844884,0.046693537,0.217479363,0.379703283,-0.193402112,0.224599674,0.375483096,0.07810843,0.405517578,0.515969038,-0.180985719,0.399633467,0.510520577,0.180916429,0.410404384,0.639966786,-0.075430155,0.411882311,0.635829687,0.299716055,0.440513253,0.760834455,0.08034987,0.443301111,0.744877458,0.474405348,0.470613033,0.7840029,0.09098573,0.467424273,0.765067279,0.488888323,0.35530138,0.780322134,-0.029343752,0.367886394,0.758921802,0.421809584,2
0.244331494,0.385236293,-0.724024117,0.571820319,0.34430626,-0.605117023,0.397578239,0.380328864,-0.726308644,0.269190431,0.387073636,-0.012948386,0.546769857,0.343466103,0.080980912,0.397511184,0.380586088,0.139723048,0.205069453,0.380173862,-0.814519227,0.23769401,0.380863279,-0.030396374,0.208950341,0.373186469,-0.783779919,0.231961653,0.376979977,-0.104785055,0.220591918,0.378055662,-0.712788999,0.239487529,0.381191432,-0.053130046,0.53969872,0.517855227,-0.20384638,0.52165246,0.512845874,0.203467399,0.543599844,0.64008528,-0.02728107,0.537478507,0.635642946,0.404168725,0.558971703,0.763081729,0.221459642,0.557980895,0.750561774,0.691688359,0.586630583,0.786565244,0.239403993,0.579927266,0.769772351,0.716476083,0.473831981,0.780992985,0.075462177,0.479023218,0.766296089,0.604145825,1
0.23207739,0.402082309,-0.160246141,0.435636759,0.351458549,-0.440438211,0.318573788,0.432031453,-0.404555425,0.240707226,0.397087112,0.099998318,0.426451758,0.343711317,0.149476163,0.326243609,0.417563125,0.205537789,0.202376649,0.384105563,-0.190403052,0.226908661,0.382637486,0.087871365,0.212998338,0.374533385,-0.178615071,0.22575146,0.373595923,0.045550941,0.223085783,0.382102206,-0.148419313,0.228873692,0.378976464,0.074909542,0.401975632,0.516958475,-0.181233242,0.400872096,0.511251956,0.181250602,0.412174016,0.640086591,-0.080157477,0.413956285,0.635452807,0.289045677,0.439785406,0.761729538,0.067587048,0.443713665,0.744879305,0.45866096,0.469027728,0.785279423,0.076343451,0.467774823,0.765280813,0.471871465,0.35773699,0.780186504,-0.045893518,0.369605452,0.758143097,0.402113646,2
0.246835396,0.392399937,-0.737027615,0.569434762,0.346085832,-0.609323382,0.396303281,0.387698546,-0.727923572,0.274273217,0.394405097,-0.032904202,0.546458244,0.342406124,0.067827176,0.400170594,0.3838384,0.121205669,0.208060086,0.385979101,-0.829628021,0.244974621,0.387405634,-0.050757749,0.210661292,0.378359213,-0.800054371,0.237502426,0.383788556,-0.125568897,0.221797198,0.384225518,-0.726853669,0.245721735,0.388573617,-0.072608761,0.541885108,0.51673305,-0.201931939,0.523498923,0.512778342,0.201550618,0.544018418,0.639793366,-0.018347862,0.535628527,0.635012567,0.40106906,0.558154494,0.762844324,0.229207337,0.555589706,0.749814928,0.689740837,0.586562186,0.785551906,0.246657394,0.577985317,0.76834029,0.714976072,0.475259647,0.781103045,0.086365815,0.479633018,0.765909135,0.607069075,1
0.237976559,0.401310995,-0.25551188,0.45220758,0.351693437,-0.44877927,0.335841358,0.423266798,-0.4398541,0.253169522,0.396668807,0.12543568,0.440587595,0.343752354,0.15508578,0.338933632,0.405225605,0.231484182,0.205591902,0.379589826,-0.294034749,0.23745089,0.383683279,0.113394964,0.215188637,0.369891763,-0.281054839,0.237067267,0.375043064,0.067923676,0.226411268,0.377804339,-0.244297877,0.239462219,0.380379498,0.099664934,0.413770556,0.5175291,-0.182569914,0.411153838,0.511059821,0.182422101,0.416791424,0.641501933,-0.065451842,0.421029791,0.636573642,0.294963092,0.441616669,0.762133151,0.103490282,0.444436356,0.7452254,0.480842531,0.469496235,0.78600347,0.114645761,0.466671184,0.766061485,0.495195076,0.357164592,0.780552804,-0.009581657,0.369531199,0.758857876,0.421622038,2
0.264563709,0.401861012,-0.707595646,0.580477536,0.348046958,-0.587503314,0.413441151,0.392365962,-0.707414567,0.285283804,0.398726761,-0.012132895,0.550743401,0.345606625,0.090253763,0.411366343,0.384010911,0.147698596,0.221881345,0.397185415,-0.798756123,0.260445118,0.394389927,-0.032551967,0.225151256,0.390580863,-0.768439412,0.252442032,0.390773058,-0.104407899,0.237361029,0.395671576,-0.696341753,0.258051336,0.394688874,-0.051523831,0.548795938,0.520060062,-0.203823999,0.530105352,0.515639186,0.203363419,0.547651231,0.641911268,-0.002012701,0.540607989,0.637467027,0.426447183,0.558196068,0.763321221,0.257257491,0.556319416,0.750422359,0.72420615,0.585377574,0.786424696,0.276216775,0.576972187,0.768650115,0.750069022,0.474099219,0.780975938,0.121695198,0.478386849,0.765904665,0.651271105,1
0.230453998,0.398936659,-0.192735806,0.437738806,0.350340754,-0.451043934,0.333627075,0.427280813,-0.412073463,0.251784027,0.392569691,0.106779948,0.436629027,0.341343492,0.156654581,0.344152123,0.405613542,0.220798522,0.203119472,0.381003499,-0.230381504,0.236238763,0.379412949,0.095925853,0.213463202,0.373143971,-0.216077372,0.237449676,0.370607615,0.047491319,0.223475352,0.378828138,-0.182198957,0.241169214,0.376929045,0.079881877,0.407068074,0.515900195,-0.186619103,0.412162483,0.509899676,0.186483502,0.410383254,0.6385746,-0.072254188,0.41287303,0.633577168,0.298757941,0.438974947,0.761109829,0.092271432,0.44457379,0.744762123,0.478458822,0.467989951,0.78496927,0.103133939,0.46764493,0.765450954,0.493833899,0.35497278,0.78067416,-0.015313869,0.368848264,0.758365452,0.426725566,2
